row,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address,attached_buildings
243050,way,583050482,45.3646146,-75.6438253,,159,Alliance Private,row_house,"159 Alliance private, Ottawa, ON","159 Alliance private, Ottawa, ON",6
243058,way,583050494,45.3647028,-75.6431964,,251,White Clover Private,row_house,"251 White clover private, Ottawa, ON","251 White clover private, Ottawa, ON",3
243060,way,583050496,45.3645428,-75.6428369,,242,White Clover Private,row_house,"242 White clover private, Ottawa, ON","242 White clover private, Ottawa, ON",4
243125,way,583066684,45.3595653,-75.6468549,,3320,Albion Road South,row_house,"3320 Albion road south, Ottawa, ON","3320 Albion road south, Ottawa, ON",11
243770,way,583258088,45.3520776,-75.6404639,,2898,Mésanges Drive,row_house,"2898 Mésanges drive, Ottawa, ON","2898 Mésanges drive, Ottawa, ON",3
243771,way,583258089,45.3520682,-75.6407436,,2894,Mésanges Drive,row_house,"2894 Mésanges drive, Ottawa, ON","2894 Mésanges drive, Ottawa, ON",3
243778,way,583258096,45.3524197,-75.6399286,,2873,Mésanges Drive,row_house,"2873 Mésanges drive, Ottawa, ON","2873 Mésanges drive, Ottawa, ON",5
243780,way,583258098,45.3523467,-75.6399295,,2877,Mésanges Drive,row_house,"2877 Mésanges drive, Ottawa, ON","2877 Mésanges drive, Ottawa, ON",5
243782,way,583258100,45.3525011,-75.6399654,,2869,Mésanges Drive,row_house,"2869 Mésanges drive, Ottawa, ON","2869 Mésanges drive, Ottawa, ON",6
243791,way,583258109,45.3529444,-75.6402725,,2847,Mésanges Drive,row_house,"2847 Mésanges drive, Ottawa, ON","2847 Mésanges drive, Ottawa, ON",6
243796,way,583258114,45.3523157,-75.6407691,,2884,Mésanges Drive,row_house,"2884 Mésanges drive, Ottawa, ON","2884 Mésanges drive, Ottawa, ON",4
243808,way,583258127,45.3528405,-75.6412746,,2820,Mésanges Drive,row_house,"2820 Mésanges drive, Ottawa, ON","2820 Mésanges drive, Ottawa, ON",5
243816,way,583258135,45.3530922,-75.6411059,,2837,Mésanges Drive,row_house,"2837 Mésanges drive, Ottawa, ON","2837 Mésanges drive, Ottawa, ON",6
243823,way,583258142,45.3530569,-75.6421305,,2803,Mésanges Drive,row_house,"2803 Mésanges drive, Ottawa, ON","2803 Mésanges drive, Ottawa, ON",6
243824,way,583258143,45.3530594,-75.6420661,,2805,Mésanges Drive,row_house,"2805 Mésanges drive, Ottawa, ON","2805 Mésanges drive, Ottawa, ON",6
244204,way,583376790,45.3502935,-75.6396359,,1470,Bryson Lane,row_house,"1470 Bryson lane, Ottawa, ON","1470 Bryson lane, Ottawa, ON",4
244234,way,583376821,45.3512232,-75.6386646,,1455,Waltham Street,row_house,"1455 Waltham street, Ottawa, ON","1455 Waltham street, Ottawa, ON",7
244259,way,583376846,45.3512866,-75.6410066,,1405,Forge Street,row_house,"1405 Forge street, Ottawa, ON","1405 Forge street, Ottawa, ON",6
244581,way,583394682,45.4444959,-75.6297873,,649 B,Carson's Road,row_house,"649 B Carson's road, Ottawa, ON","649 B Carson's road, Ottawa, ON",3
245197,way,583511253,45.4459636,-75.6268332,,966,Gulf Place,row_house,"966 Gulf place, Ottawa, ON","966 Gulf place, Ottawa, ON",8
245342,way,583532347,45.3480425,-75.6298441,,1592,Fortier Street,row_house,"1592 Fortier street, Ottawa, ON","1592 Fortier street, Ottawa, ON",4
245368,way,583539091,45.3400301,-75.634654,,3500,Aladdin Lane,row_house,"3500 Aladdin lane, Ottawa, ON","3500 Aladdin lane, Ottawa, ON",7
245369,way,583539092,45.3396883,-75.6342449,,3520,Aladdin Lane,row_house,"3520 Aladdin lane, Ottawa, ON","3520 Aladdin lane, Ottawa, ON",4
245395,way,583539119,45.3403056,-75.6345966,,3507,Aladdin Lane,row_house,"3507 Aladdin lane, Ottawa, ON","3507 Aladdin lane, Ottawa, ON",7
245422,way,583539146,45.3407153,-75.6327557,,3611,Aladdin Lane,row_house,"3611 Aladdin lane, Ottawa, ON","3611 Aladdin lane, Ottawa, ON",7
245441,way,583539173,45.339111,-75.630946,,3675,Aladdin Lane,row_house,"3675 Aladdin lane, Ottawa, ON","3675 Aladdin lane, Ottawa, ON",5
245457,way,583548875,45.3509107,-75.6503925,,2604,Pimlico Crescent,row_house,"2604 Pimlico crescent, Ottawa, ON","2604 Pimlico crescent, Ottawa, ON",6
245495,way,583548913,45.3507188,-75.6496083,,2786,Pimlico Crescent,row_house,"2786 Pimlico crescent, Ottawa, ON","2786 Pimlico crescent, Ottawa, ON",7
245524,way,583548942,45.3520592,-75.6489535,,2673,Pimlico Crescent,row_house,"2673 Pimlico crescent, Ottawa, ON","2673 Pimlico crescent, Ottawa, ON",9
245527,way,583548945,45.3508407,-75.6487042,,2737,Pimlico Crescent,row_house,"2737 Pimlico crescent, Ottawa, ON","2737 Pimlico crescent, Ottawa, ON",7
245541,way,583548961,45.351328,-75.6488578,,2705,Pimlico Crescent,row_house,"2705 Pimlico crescent, Ottawa, ON","2705 Pimlico crescent, Ottawa, ON",6
245565,way,583548985,45.3500134,-75.6494372,,2787,Pimlico Crescent,row_house,"2787 Pimlico crescent, Ottawa, ON","2787 Pimlico crescent, Ottawa, ON",4
246286,way,583830742,45.4255995,-75.6486036,,387,Queen Mary Street,row_house,"387 Queen mary street, Ottawa, ON","387 Queen mary street, Ottawa, ON",4
246723,way,583840629,45.4238043,-75.6729062,,164,Goulburn Avenue,row_house,"164 Goulburn avenue, Ottawa, ON","164 Goulburn avenue, Ottawa, ON",3
246958,way,584077676,45.431906,-75.6949195,,97,St. Andrew Street,row_house,"97 St. andrew street, Ottawa, ON","97 St. andrew street, Ottawa, ON",8
247282,way,584078108,45.4331711,-75.6930623,,166,Bruyère Street,row_house,"166 Bruyère street, Ottawa, ON","166 Bruyère street, Ottawa, ON",3
247361,way,584203023,45.4448975,-75.6045038,,912 A,Elmsmere Road,row_house,"912 A Elmsmere road, Ottawa, ON","912 A Elmsmere road, Ottawa, ON",9
247375,way,584203046,45.4450395,-75.6044962,,910 G,Elmsmere Road,row_house,"910 G Elmsmere road, Ottawa, ON","910 G Elmsmere road, Ottawa, ON",9
247396,way,584203078,45.4452013,-75.6060712,,53 J,Sumac Street,row_house,"53 J Sumac street, Ottawa, ON","53 J Sumac street, Ottawa, ON",14
247399,way,584203083,45.4451834,-75.6058761,,53 M,Sumac Street,row_house,"53 M Sumac street, Ottawa, ON","53 M Sumac street, Ottawa, ON",14
247419,way,584203108,45.4449843,-75.6065173,,48 C,Sumac Street,row_house,"48 C Sumac street, Ottawa, ON","48 C Sumac street, Ottawa, ON",9
247431,way,584203126,45.4444912,-75.6070166,,45 B,Sumac Street,row_house,"45 B Sumac street, Ottawa, ON","45 B Sumac street, Ottawa, ON",9
247432,way,584203127,45.444539,-75.6070426,,45 C,Sumac Street,row_house,"45 C Sumac street, Ottawa, ON","45 C Sumac street, Ottawa, ON",9
247443,way,584203138,45.4446117,-75.6067831,,46 C,Sumac Street,row_house,"46 C Sumac street, Ottawa, ON","46 C Sumac street, Ottawa, ON",8
247444,way,584203139,45.4446548,-75.6068067,,46 B,Sumac Street,row_house,"46 B Sumac street, Ottawa, ON","46 B Sumac street, Ottawa, ON",8
247452,way,584206667,45.4441634,-75.6002879,,909 H,Elmsmere Road,row_house,"909 H Elmsmere road, Ottawa, ON","909 H Elmsmere road, Ottawa, ON",9
247488,way,584206706,45.4442106,-75.6011783,,913 C,Elmsmere Road,row_house,"913 C Elmsmere road, Ottawa, ON","913 C Elmsmere road, Ottawa, ON",17
247504,way,584215334,45.4421652,-75.5982499,,1915 M,Ogilvie Road,row_house,"1915 M Ogilvie road, Ottawa, ON","1915 M Ogilvie road, Ottawa, ON",19
247506,way,584215336,45.4420663,-75.5981954,,1915 P,Ogilvie Road,row_house,"1915 P Ogilvie road, Ottawa, ON","1915 P Ogilvie road, Ottawa, ON",19
247535,way,584215365,45.4427227,-75.5976826,,1917 G,Ogilvie Road,row_house,"1917 G Ogilvie road, Ottawa, ON","1917 G Ogilvie road, Ottawa, ON",16
247549,way,584215379,45.4427306,-75.5983581,,1916 C,Elmridge Drive,row_house,"1916 C Elmridge drive, Ottawa, ON","1916 C Elmridge drive, Ottawa, ON",9
247564,way,584215394,45.441317,-75.5986166,,1903 D,Ogilvie Road,row_house,"1903 D Ogilvie road, Ottawa, ON","1903 D Ogilvie road, Ottawa, ON",8
247582,way,584215412,45.4417234,-75.5983844,,1913 A,Ogilvie Road,row_house,"1913 A Ogilvie road, Ottawa, ON","1913 A Ogilvie road, Ottawa, ON",6
247594,way,584215424,45.4422267,-75.5991789,,1912 M,Elmridge Drive,row_house,"1912 M Elmridge drive, Ottawa, ON","1912 M Elmridge drive, Ottawa, ON",12
247603,way,584215433,45.4428265,-75.5989597,,1914 F,Elmridge Drive,row_house,"1914 F Elmridge drive, Ottawa, ON","1914 F Elmridge drive, Ottawa, ON",8
247627,way,584220527,45.4489742,-75.5864778,,121,Brilia Private,row_house,"121 Brilia private, Ottawa, ON","121 Brilia private, Ottawa, ON",5
247636,way,584220536,45.4488497,-75.586933,,109,Brilia Private,row_house,"109 Brilia private, Ottawa, ON","109 Brilia private, Ottawa, ON",5
247643,way,584220543,45.4486045,-75.5867948,,108,Brilia Private,row_house,"108 Brilia private, Ottawa, ON","108 Brilia private, Ottawa, ON",5
248083,way,584500178,45.4098243,-75.6858408,,489,Metcalfe Street,row_house,"489 Metcalfe street, Ottawa, ON","489 Metcalfe street, Ottawa, ON",3
248292,way,584808102,45.4047094,-75.675786,,300 G,Main Street,row_house,"300 G Main street, Ottawa, ON","300 G Main street, Ottawa, ON",9
248769,way,585002644,45.4140994,-75.6739816,,150,Lees Avenue,row_house,"150 Lees avenue, Ottawa, ON","150 Lees avenue, Ottawa, ON",3
248866,way,585003980,45.4162922,-75.6791681,,102,Greenfield Avenue,row_house,"102 Greenfield avenue, Ottawa, ON","102 Greenfield avenue, Ottawa, ON",5
249254,way,585239203,45.4314302,-75.6367033,,4627,Cecilia Crescent,row_house,"4627 Cecilia crescent, Ottawa, ON","4627 Cecilia crescent, Ottawa, ON",7
249256,way,585239205,45.4315218,-75.6367537,,4631,Cecilia Crescent,row_house,"4631 Cecilia crescent, Ottawa, ON","4631 Cecilia crescent, Ottawa, ON",7
249328,way,585239330,45.43131,-75.6381711,,4548,Dora Crescent,row_house,"4548 Dora crescent, Ottawa, ON","4548 Dora crescent, Ottawa, ON",7
249353,way,585239355,45.4299414,-75.6371878,,4331,Stella Crescent,row_house,"4331 Stella crescent, Ottawa, ON","4331 Stella crescent, Ottawa, ON",6
249379,way,585239387,45.4296332,-75.6367522,,4305,Stella Crescent,row_house,"4305 Stella crescent, Ottawa, ON","4305 Stella crescent, Ottawa, ON",7
249408,way,585239418,45.4304548,-75.6357224,,4868,Hendon Way,row_house,"4868 Hendon way, Ottawa, ON","4868 Hendon way, Ottawa, ON",6
249416,way,585239431,45.4296302,-75.6351994,,4822,Hendon Way,row_house,"4822 Hendon way, Ottawa, ON","4822 Hendon way, Ottawa, ON",7
249441,way,585239458,45.4287247,-75.63489,,1252,Bowmount Street,row_house,"1252 Bowmount street, Ottawa, ON","1252 Bowmount street, Ottawa, ON",7
249495,way,585293608,45.4330824,-75.6363992,,926 B,Cummings Avenue,row_house,"926 B Cummings avenue, Ottawa, ON","926 B Cummings avenue, Ottawa, ON",15
249532,way,585293645,45.4322389,-75.6355326,,976,Cummings Avenue,row_house,"976 Cummings avenue, Ottawa, ON","976 Cummings avenue, Ottawa, ON",16
249555,way,585293681,45.4317227,-75.6357722,,1022,Cummings Avenue,row_house,"1022 Cummings avenue, Ottawa, ON","1022 Cummings avenue, Ottawa, ON",16
249601,way,585489176,45.4266213,-75.6329303,,1440,Murdock Gate,row_house,"1440 Murdock gate, Ottawa, ON","1440 Murdock gate, Ottawa, ON",6
249625,way,585489220,45.4267639,-75.6336212,,4354,Weldon Drive,row_house,"4354 Weldon drive, Ottawa, ON","4354 Weldon drive, Ottawa, ON",8
249708,way,585489310,45.4278811,-75.6335244,,1276,Belgate Way,row_house,"1276 Belgate way, Ottawa, ON","1276 Belgate way, Ottawa, ON",8
249769,way,585524855,45.4240775,-75.6518614,,1101 A,Lola Street,row_house,"1101 A Lola street, Ottawa, ON","1101 A Lola street, Ottawa, ON",10
249772,way,585524858,45.4239517,-75.6517896,,1103 B,Lola Street,row_house,"1103 B Lola street, Ottawa, ON","1103 B Lola street, Ottawa, ON",10
249777,way,585524863,45.4235456,-75.6512592,,336 A,Presland Road,row_house,"336 A Presland road, Ottawa, ON","336 A Presland road, Ottawa, ON",6
249780,way,585524866,45.4234769,-75.651428,,332 B,Presland Road,row_house,"332 B Presland road, Ottawa, ON","332 B Presland road, Ottawa, ON",6
249823,way,585524911,45.4241325,-75.6498109,,1104 A,Naughton Street,row_house,"1104 A Naughton street, Ottawa, ON","1104 A Naughton street, Ottawa, ON",6
249831,way,585524919,45.4241901,-75.6484719,,389 B,Presland Road,row_house,"389 B Presland road, Ottawa, ON","389 B Presland road, Ottawa, ON",11
249842,way,585524930,45.4237392,-75.6490641,,378 A,Presland Road,row_house,"378 A Presland road, Ottawa, ON","378 A Presland road, Ottawa, ON",10
249852,way,585524940,45.4238081,-75.6484589,,390 A,Presland Road,row_house,"390 A Presland road, Ottawa, ON","390 A Presland road, Ottawa, ON",10
249856,way,585524945,45.4238222,-75.6482106,,394 A,Presland Road,row_house,"394 A Presland road, Ottawa, ON","394 A Presland road, Ottawa, ON",10
253047,way,589307518,45.3664832,-75.7020932,,105,Montauk Private,row_house,"105 Montauk private, Ottawa, ON","105 Montauk private, Ottawa, ON",5
257211,way,601884346,45.3838476,-75.7432949,,4,Molenaar Private,row_house,"4 Molenaar private, Ottawa, ON","4 Molenaar private, Ottawa, ON",4
257514,way,602797891,45.0387961,-75.6784993,,24,Royalty Way,row_house,"24 Royalty way, Ottawa, ON","24 Royalty way, Ottawa, ON",3
268175,way,614586815,45.2697316,-75.779643,,110,Popplewell Crescent,row_house,"110 Popplewell crescent, Ottawa, ON","110 Popplewell crescent, Ottawa, ON",4
279223,way,618279296,45.4478994,-75.5867488,,1011,Shefford Road,row_house,"1011 Shefford road, Ottawa, ON","1011 Shefford road, Ottawa, ON",3
280276,way,619191212,45.4395564,-75.6788649,,25 C,Vaughan Street,row_house,"25 C Vaughan street, Ottawa, ON","25 C Vaughan street, Ottawa, ON",3
281532,way,620515964,45.4257989,-75.6863768,,36,Stewart Street,row_house,"36 Stewart street, Ottawa, ON","36 Stewart street, Ottawa, ON",3
282700,way,620760706,45.3606139,-75.7408433,,1468,Baseline Road,row_house,"1468 Baseline road, Ottawa, ON","1468 Baseline road, Ottawa, ON",4
282748,way,620959484,45.3508282,-75.8013255,,3047,Richmond Road,row_house,"3047 Richmond road, Ottawa, ON","3047 Richmond road, Ottawa, ON",5
282884,way,620996042,45.3899107,-75.7533091,,451,Edison Avenue,row_house,"451 Edison avenue, Ottawa, ON","451 Edison avenue, Ottawa, ON",8
282892,way,620996050,45.3898928,-75.7528564,,346,Ravenhill Avenue East,row_house,"346 Ravenhill avenue east, Ottawa, ON","346 Ravenhill avenue east, Ottawa, ON",5
285080,way,626431567,45.4331288,-75.6859433,,337,Murray Street,row_house,"337 Murray street, Ottawa, ON","337 Murray street, Ottawa, ON",8
285087,way,626431585,45.4334958,-75.6859264,,444,Old St. Patrick Street,row_house,"444 Old st. patrick street, Ottawa, ON","444 Old st. patrick street, Ottawa, ON",7
